5,Sports equipment(4),0.226,77.232,77.770,80.282,81.320,81.981,81.039,81.909,81.523,80.991,81.672,82.889,82.573,83.399,77.232,77.770,80.282,81.320,81.981,81.039,81.909,81.523,80.991,81.672,82.889,82.573,83.399,8.0,1.5,-0.4,1.0,1.5,-0.4,1.0,0.002,0.53,L-Aug. 2021,1.5,0.018,1.43,L-Dec. 1980,8.4
4,Photographic equipment and supplies,0.027,56.541,56.901,56.028,56.809,57.639,57.379,57.380,57.706,57.993,58.835,59.483,59.686,59.668,55.912,56.210,56.871,57.580,58.202,57.147,56.912,58.009,58.743,58.868,58.975,59.087,59.004,5.5,1.1,0.3,0.0,0.2,0.2,-0.1,0.000,0.78,S-Apr. 2021,-0.4,0.001,2.04,S-Aug. 2021,4.4
5,Photographic equipment(5)(6),,23.384,23.623,23.527,23.952,24.122,24.093,24.165,24.309,24.421,24.745,24.989,25.002,25.094,23.004,23.309,23.811,24.284,24.322,24.039,23.903,24.427,24.817,24.815,24.857,24.830,24.686,7.3,1.0,0.1,0.4,0.2,-0.1,-0.6,,0.98,S-Apr. 2021,-0.6,,1.80,L-Apr. 2020,7.7
4,Recreational reading materials(4),0.115,269.735,270.007,271.818,274.619,273.091,271.754,275.956,274.272,270.474,272.834,274.180,274.225,274.424,269.735,270.007,271.818,274.619,273.091,271.754,275.956,274.272,270.474,272.834,274.180,274.225,274.424,1.7,0.5,0.0,0.1,0.5,0.0,0.1,0.000,0.83,L-Aug. 2021,0.5,0.002,2.24,S-Aug. 2021,1.3
5,Newspapers and magazines(4)(5),0.067,199.210,201.152,201.633,205.939,205.781,205.993,209.125,206.494,203.258,205.213,206.990,206.844,208.246,199.210,201.152,201.633,205.939,205.781,205.993,209.125,206.494,203.258,205.213,206.990,206.844,208.246,4.5,0.9,-0.1,0.7,0.9,-0.1,0.7,0.000,0.95,L-Aug. 2021,0.9,0.003,3.31,L-May 2021,5.4
5,Recreational books(4)(5),0.047,99.908,98.890,100.111,99.671,98.427,97.039,98.641,98.869,97.778,98.472,98.455,98.605,97.840,99.908,98.890,100.111,99.671,98.427,97.039,98.641,98.869,97.778,98.472,98.455,98.605,97.840,-2.1,0.0,0.2,-0.8,0.0,0.2,-0.8,0.000,1.40,S-Jun. 2021,-1.1,-0.001,2.51,S-Jul. 2019,-2.2
4,Other recreational goods(5),0.344,33.490,33.203,32.785,33.108,33.348,33.572,34.210,34.041,33.490,33.334,33.566,33.359,33.379,33.483,33.379,32.956,32.813,32.927,33.332,34.133,34.069,33.600,33.628,33.790,33.382,33.371,-0.3,0.7,-0.6,0.1,0.5,-1.2,0.0,0.000,0.56,L-Aug. 2021,0.5,-0.001,1.27,L-Aug. 2021,1.1
5,Toys,0.263,29.002,28.717,28.618,28.969,29.161,29.188,29.789,29.514,28.956,28.849,29.010,28.850,28.873,28.994,28.916,28.812,28.635,28.683,28.916,29.702,29.546,29.080,29.182,29.263,28.876,28.864,-0.4,0.6,-0.6,0.1,0.3,-1.3,0.0,0.000,0.64,L-Aug. 2021,0.3,-0.001,1.56,–,–
6,"Toys, games, hobbies and playground equipment(5)(6)",,37.513,36.937,36.890,37.571,37.504,37.874,38.552,38.014,37.106,36.954,37.348,37.389,37.538,37.526,37.303,37.269,37.139,37.028,37.473,38.415,38.083,37.212,37.246,37.535,37.376,37.551,0.1,1.1,0.1,0.4,0.8,-0.4,0.5,,0.95,L-Aug. 2021,0.8,,1.48,S-Jan. 2021,-1.0
5,"Sewing machines, fabric and supplies(4)(5)",0.019,101.861,102.029,91.373,93.216,95.392,97.041,101.855,102.574,103.053,100.908,98.574,95.714,96.018,101.861,102.029,91.373,93.216,95.392,97.041,101.855,102.574,103.053,100.908,98.574,95.714,96.018,-5.7,-2.3,-2.9,0.3,-2.3,-2.9,0.3,0.000,1.79,L-Jun. 2021,0.5,-0.001,3.12,L-Jul. 2021,5.0
5,Music instruments and accessories(4)(5),0.046,106.023,105.173,102.637,101.921,102.352,106.129,105.651,107.266,106.141,105.834,108.771,108.860,108.802,106.023,105.173,102.637,101.921,102.352,106.129,105.651,107.266,106.141,105.834,108.771,108.860,108.802,2.6,2.8,0.1,-0.1,2.8,0.1,-0.1,0.000,0.75,S-Jul. 2021,-0.3,0.001,2.64,L-Aug. 2021,3.2
3,Education and communication commodities(11),0.488,67.113,67.458,67.662,67.340,67.284,66.050,68.167,68.439,68.329,68.950,68.926,69.294,68.808,67.198,67.540,67.772,67.391,67.274,66.094,68.154,68.417,68.293,68.860,68.799,69.234,68.881,2.5,0.0,0.5,-0.7,-0.1,0.6,-0.5,-0.002,0.58,S-Mar. 2021,-1.8,0.013,1.26,S-Aug. 2021,-0.5
4,Educational books and supplies(4),0.104,683.131,681.564,686.054,684.568,693.357,677.099,686.521,691.128,691.804,695.360,687.667,685.005,685.851,683.131,681.564,686.054,684.568,693.357,677.099,686.521,691.128,691.804,695.360,687.667,685.005,685.851,0.4,-1.1,-0.4,0.1,-1.1,-0.4,0.1,0.000,0.63,L-Jul. 2021,0.5,0.000,1.94,L-Aug. 2021,0.4
5,College textbooks(4)(14)(6),,234.783,233.731,235.545,235.084,238.366,232.958,235.133,236.375,236.796,238.535,235.954,235.282,235.351,234.783,233.731,235.545,235.084,238.366,232.958,235.133,236.375,236.796,238.535,235.954,235.282,235.351,0.2,-1.1,-0.3,0.0,-1.1,-0.3,0.0,,0.52,L-Jul. 2021,0.7,,1.94,L-Jul. 2021,2.0
4,Information technology commodities(11),0.384,47.355,47.697,47.794,47.532,47.311,46.512,48.241,48.397,48.285,48.776,48.904,49.288,48.832,47.432,47.771,47.894,47.578,47.302,46.552,48.229,48.378,48.253,48.696,48.790,49.234,48.899,3.1,0.3,0.8,-0.9,0.2,0.9,-0.7,-0.003,0.70,S-Mar. 2021,-1.6,0.012,1.37,S-Aug. 2021,-0.7
5,"Computers, peripherals, and smart home assistants(4)(7)",0.299,37.201,37.964,38.315,38.316,38.204,37.453,39.358,39.611,39.662,40.135,40.184,40.649,40.310,37.201,37.964,38.315,38.316,38.204,37.453,39.358,39.611,39.662,40.135,40.184,40.649,40.310,8.4,0.1,1.2,-0.8,0.1,1.2,-0.8,-0.002,0.93,S-Mar. 2021,-2.0,0.024,1.83,S-Aug. 2021,3.4
5,Computer software and accessories(4)(5),0.016,25.002,26.142,26.590,26.280,26.186,26.635,26.131,26.386,25.908,25.782,25.982,25.083,25.902,25.002,26.142,26.590,26.280,26.186,26.635,26.131,26.386,25.908,25.782,25.982,25.083,25.902,3.6,0.8,-3.5,3.3,0.8,-3.5,3.3,0.001,1.59,L-Nov. 2020,4.6,0.001,3.82,L-EVER,–
5,"Telephone hardware, calculators, and other consumer information items(5)",0.069,13.574,12.943,12.579,12.263,12.120,11.950,11.913,11.774,11.613,11.686,11.773,11.799,11.527,13.678,13.042,12.713,12.324,12.108,12.004,11.898,11.748,11.570,11.578,11.620,11.726,11.615,-15.1,0.7,0.2,-2.3,0.4,0.9,-0.9,-0.001,0.79,S-Jun. 2021,-1.5,-0.013,2.08,S-Jul. 2021,-16.6
5,Smartphones,,89.345,83.776,81.222,81.345,79.910,76.841,75.802,75.430,75.152,75.203,75.063,73.503,70.892,89.345,83.776,81.222,81.345,79.910,76.841,75.802,75.430,75.152,75.203,75.063,73.503,70.892,-20.7,-0.2,-2.1,-3.6,-0.2,-2.1,-3.6,,1.23,S-Mar. 2021,-3.8,,2.84,S-May 2021,-21.3
3,Alcoholic beverages,1.006,258.936,259.995,259.397,259.765,260.011,260.652,261.265,261.711,262.913,263.226,264.315,264.980,264.748,258.795,259.735,260.010,259.851,259.518,260.334,260.819,261.750,262.934,263.727,264.640,265.057,264.605,2.2,0.4,0.3,-0.1,0.3,0.2,-0.2,-0.002,0.24,S-Jul. 2020,-0.2,0.023,0.73,S-Jun. 2021,1.9
4,Alcoholic beverages at home,0.561,210.418,211.002,210.074,210.458,210.730,211.263,211.526,212.051,212.838,213.054,213.750,214.075,213.596,210.202,210.897,210.861,210.795,210.352,210.774,210.713,211.842,212.813,213.287,214.440,214.322,213.377,1.5,0.3,0.2,-0.2,0.5,-0.1,-0.4,-0.002,0.35,S-Nov. 2019,-0.4,0.009,1.07,S-May 2021,1.2
5,"Beer, ale, and other malt beverages at home",0.217,238.502,240.856,239.104,239.160,239.803,241.398,239.532,241.243,243.565,243.653,243.687,244.352,243.325,238.524,239.693,239.124,238.823,239.602,240.933,238.435,240.857,243.696,244.302,245.163,245.911,243.347,2.0,0.0,0.3,-0.4,0.4,0.3,-1.0,-0.002,0.45,S-Apr. 2021,-1.0,0.005,0.79,S-May 2021,0.4
5,Distilled spirits at home(4),0.092,197.594,197.461,197.618,199.253,200.616,200.344,200.910,201.658,201.967,202.202,202.678,203.872,204.511,197.594,197.461,197.618,199.253,200.616,200.344,200.910,201.658,201.967,202.202,202.678,203.872,204.511,3.5,0.2,0.6,0.3,0.2,0.6,0.3,0.000,0.52,S-Aug. 2021,0.2,0.003,1.41,L-Sep. 2008,3.8
6,Whiskey at home(4)(6),,211.596,211.826,211.197,213.064,214.867,211.170,210.728,212.232,212.423,211.943,213.328,214.278,215.554,211.596,211.826,211.197,213.064,214.867,211.170,210.728,212.232,212.423,211.943,213.328,214.278,215.554,1.9,0.7,0.4,0.6,0.7,0.4,0.6,,0.80,L-Aug. 2021,0.7,,2.07,L-Jun. 2021,2.5
6,"Distilled spirits, excluding whiskey, at home(4)(6)",,193.517,193.242,193.642,195.557,196.809,197.336,198.695,198.766,198.708,199.686,199.427,201.275,201.459,193.517,193.242,193.642,195.557,196.809,197.336,198.695,198.766,198.708,199.686,199.427,201.275,201.459,4.1,-0.1,0.9,0.1,-0.1,0.9,0.1,,0.59,S-Aug. 2021,-0.1,,1.36,L-Jul. 2021,4.1
5,Wine at home,0.252,174.045,173.699,173.041,173.193,172.866,172.939,174.389,174.056,173.962,174.227,175.322,175.130,174.691,173.447,173.878,174.137,173.962,172.308,172.529,174.612,174.140,173.945,174.287,175.115,174.438,174.091,0.4,0.6,-0.1,-0.3,0.5,-0.4,-0.2,0.000,0.68,L-Aug. 2021,0.5,0.001,2.11,S-Sep. 2020,-0.5
4,Alcoholic beverages away from home(4),0.446,365.392,367.500,367.636,367.968,368.156,369.031,370.416,370.685,372.805,373.331,375.285,376.700,377.016,365.392,367.500,367.636,367.968,368.156,369.031,370.416,370.685,372.805,373.331,375.285,376.700,377.016,3.2,0.5,0.4,0.1,0.5,0.4,0.1,0.000,0.31,S-Jul. 2021,0.1,0.014,0.88,S-Aug. 2021,3.0
5,"Beer, ale, and other malt beverages away from home(4)(5)(6)",,177.245,178.846,179.773,179.841,179.983,181.164,181.963,182.063,182.013,182.580,183.623,184.141,184.245,177.245,178.846,179.773,179.841,179.983,181.164,181.963,182.063,182.013,182.580,183.623,184.141,184.245,3.9,0.6,0.3,0.1,0.6,0.3,0.1,,0.72,S-Jun. 2021,0.0,,1.14,L-Jan. 2009,3.9
5,Wine away from home(4)(5)(6),,197.211,198.046,198.326,198.230,198.012,198.853,199.381,199.666,199.755,199.811,200.556,201.915,202.345,197.211,198.046,198.326,198.230,198.012,198.853,199.381,199.666,199.755,199.811,200.556,201.915,202.345,2.6,0.4,0.7,0.2,0.4,0.7,0.2,,0.33,S-Jul. 2021,0.0,,0.88,S-Aug. 2021,2.1
5,Distilled spirits away from home(4)(5)(6),,203.421,204.911,204.314,204.712,204.856,204.175,204.538,204.621,207.886,207.504,207.652,208.337,208.311,203.421,204.911,204.314,204.712,204.856,204.175,204.538,204.621,207.886,207.504,207.652,208.337,208.311,2.4,0.1,0.3,0.0,0.1,0.3,0.0,,0.53,S-Jul. 2021,-0.2,,1.00,S-Jan. 2020,2.1
3,Other goods(11),1.447,116.719,117.292,117.242,118.508,118.900,119.178,119.706,119.541,119.682,119.912,120.354,120.453,121.924,116.719,117.292,117.242,118.508,118.900,119.178,119.706,119.541,119.682,119.912,120.354,120.453,121.924,4.5,0.4,0.1,1.2,0.4,0.1,1.2,0.018,0.21,L-Apr. 2017,1.7,0.066,0.47,L-EVER,–
4,Tobacco and smoking products(4),0.608,1186.127,1192.609,1199.508,1220.942,1228.750,1236.352,1238.348,1240.082,1247.577,1253.276,1254.492,1263.542,1287.067,1186.127,1192.609,1199.508,1220.942,1228.750,1236.352,1238.348,1240.082,1247.577,1253.276,1254.492,1263.542,1287.067,8.5,0.1,0.7,1.9,0.1,0.7,1.9,0.011,0.20,L-Apr. 2017,3.9,0.051,0.32,L-Mar. 2010,15.9
5,Cigarettes(4)(5),0.530,487.648,490.481,493.672,502.735,506.058,509.124,509.948,510.579,514.294,516.725,517.138,520.983,531.816,487.648,490.481,493.672,502.735,506.058,509.124,509.948,510.579,514.294,516.725,517.138,520.983,531.816,9.1,0.1,0.7,2.1,0.1,0.7,2.1,0.011,0.22,L-Apr. 2017,4.1,0.047,0.33,L-Mar. 2010,15.8
5,Tobacco products other than cigarettes(4)(5),0.059,288.945,289.619,289.385,293.502,295.071,297.424,297.791,298.916,297.604,298.569,299.304,300.878,300.842,288.945,289.619,289.385,293.502,295.071,297.424,297.791,298.916,297.604,298.569,299.304,300.878,300.842,4.1,0.2,0.5,0.0,0.2,0.5,0.0,0.000,0.43,S-Jun. 2021,-0.4,0.002,1.00,S-Aug. 2021,3.7
4,Personal care products(4),0.648,159.704,159.758,158.846,159.785,160.214,159.962,160.308,159.678,159.296,159.111,159.966,159.755,160.038,159.704,159.758,158.846,159.785,160.214,159.962,160.308,159.678,159.296,159.111,159.966,159.755,160.038,0.2,0.5,-0.1,0.2,0.5,-0.1,0.2,0.001,0.32,L-Aug. 2021,0.5,0.001,0.64,L-Jan. 2021,0.2
5,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",0.349,103.995,103.600,102.763,103.209,103.459,103.394,103.675,103.926,103.538,104.221,104.098,103.769,104.304,103.995,103.600,102.763,103.209,103.459,103.394,103.675,103.926,103.538,104.221,104.098,103.769,104.304,0.3,-0.1,-0.3,0.5,-0.1,-0.3,0.5,0.002,0.39,L-Jul. 2021,0.7,0.001,0.80,L-Oct. 2020,0.6
5,"Cosmetics, perfume, bath, nail preparations and implements(4)",0.291,178.135,179.082,178.552,179.952,180.497,180.006,180.289,178.222,178.072,176.207,178.556,178.720,178.309,178.135,179.082,178.552,179.952,180.497,180.006,180.289,178.222,178.072,176.207,178.556,178.720,178.309,0.1,1.3,0.1,-0.2,1.3,0.1,-0.2,-0.001,0.57,S-Jul. 2021,-1.0,0.000,0.96,S-Aug. 2021,-0.3
4,Miscellaneous personal goods(4)(5),0.191,73.425,74.840,74.749,75.182,74.866,75.150,76.739,76.633,76.484,76.792,77.297,76.373,78.449,73.425,74.840,74.749,75.182,74.866,75.150,76.739,76.633,76.484,76.792,77.297,76.373,78.449,6.8,0.7,-1.2,2.7,0.7,-1.2,2.7,0.005,0.98,L-Jan. 2020,4.0,0.013,2.57,L-Aug. 2021,7.5
5,"Stationery, stationery supplies, gift wrap(6)",,153.968,159.610,158.543,159.876,159.109,159.374,160.702,160.899,161.781,160.401,160.595,161.069,166.672,154.119,158.413,157.900,159.668,158.524,159.100,159.525,159.266,160.388,161.718,163.831,163.736,166.835,8.3,0.1,0.3,3.5,1.3,-0.1,1.9,,0.89,L-Nov. 2020,2.8,,2.57,S-Jul. 2021,4.7
2,Services less energy services,58.016,346.220,346.884,346.808,347.190,348.361,349.607,351.265,352.721,354.250,355.375,355.423,355.962,357.469,346.330,347.010,347.153,347.253,348.014,349.472,351.361,352.661,354.222,355.179,355.153,356.017,357.616,3.2,0.0,0.2,0.4,0.0,0.2,0.4,0.261,0.04,L-Jun. 2021,0.4,1.931,0.12,L-Sep. 2016,3.2
3,Shelter,32.576,327.273,327.435,327.702,328.282,329.005,330.122,331.354,332.454,334.222,335.812,336.284,337.451,338.671,327.360,327.805,328.210,328.483,329.028,330.019,331.339,332.315,333.945,335.381,335.921,337.274,338.813,3.5,0.1,0.3,0.4,0.2,0.4,0.5,0.149,0.05,L-Jun. 2021,0.5,1.159,0.16,L-Sep. 2019,3.5
4,Rent of shelter(15),32.231,341.341,341.501,341.779,342.373,343.181,344.364,345.661,346.824,348.684,350.358,350.863,352.081,353.377,341.505,341.968,342.347,342.630,343.229,344.212,345.588,346.672,348.384,349.949,350.519,352.025,353.547,3.5,0.1,0.3,0.4,0.2,0.4,0.4,0.139,0.05,–,–,1.161,0.16,L-Sep. 2019,3.5
5,Rent of primary residence,7.613,343.615,344.039,344.455,344.758,345.242,345.717,346.267,347.016,347.833,348.469,349.710,351.255,352.892,343.502,343.780,344.167,344.551,345.225,345.748,346.426,347.273,348.087,348.629,349.721,351.304,352.775,2.7,0.4,0.4,0.5,0.3,0.5,0.4,0.032,0.04,S-Aug. 2021,0.3,0.212,0.15,L-Oct. 2020,2.7
5,Lodging away from home(5),1.024,138.300,135.954,133.538,136.034,138.283,147.470,158.737,163.276,175.746,187.487,178.758,174.644,169.076,141.994,146.035,145.591,142.860,139.563,144.918,155.998,156.623,167.512,177.576,172.383,171.425,173.741,22.3,-4.7,-2.3,-3.2,-2.9,-0.6,1.4,0.014,1.46,L-Jul. 2021,6.0,0.190,2.25,L-EVER,–
6,"Housing at school, excluding board(15)",0.114,582.477,582.477,582.440,582.375,582.857,582.769,582.742,582.956,583.363,584.926,589.687,592.683,593.272,578.860,579.658,580.359,581.050,582.665,583.697,584.813,585.921,587.197,588.777,589.693,589.212,589.587,1.9,0.8,0.5,0.1,0.2,-0.1,0.1,0.000,0.03,L-Aug. 2021,0.2,0.002,0.28,S-Feb. 2018,1.9
6,Other lodging away from home including hotels and motels,0.910,274.203,268.801,263.245,268.995,274.134,295.285,321.218,331.650,360.319,387.224,366.772,357.078,344.218,282.977,292.217,291.142,284.804,277.093,289.342,314.759,316.113,341.078,364.121,352.100,349.932,355.234,25.5,-5.3,-2.6,-3.6,-3.3,-0.6,1.5,0.014,1.65,L-Jul. 2021,6.8,0.188,2.52,L-EVER,–
5,Owners' equivalent rent of residences(15),23.594,336.965,337.247,337.695,338.181,338.918,339.565,340.162,341.095,342.258,343.293,344.327,345.824,347.522,336.808,336.986,337.470,337.945,338.847,339.629,340.326,341.389,342.495,343.486,344.358,345.835,347.359,3.1,0.3,0.4,0.5,0.3,0.4,0.4,0.104,0.04,–,–,0.759,0.15,L-May 2020,3.1
6,Owners' equivalent rent of primary residence(15),22.408,336.993,337.270,337.721,338.210,338.947,339.589,340.184,341.115,342.278,343.311,344.346,345.840,347.535,336.836,337.011,337.499,337.974,338.873,339.654,340.344,341.409,342.511,343.500,344.373,345.850,347.375,3.1,0.3,0.4,0.5,0.3,0.4,0.4,0.099,0.04,–,–,0.720,0.15,L-May 2020,3.1
5,Tenants' and household insurance(4)(5),0.346,151.186,151.634,151.786,152.493,150.665,150.460,150.559,150.423,150.608,150.710,150.428,150.920,150.535,151.186,151.634,151.786,152.493,150.665,150.460,150.559,150.423,150.608,150.710,150.428,150.920,150.535,-0.4,-0.2,0.3,-0.3,-0.2,0.3,-0.3,-0.001,0.12,S-Feb. 2021,-1.2,-0.002,0.71,S-Apr. 2021,-0.4
4,Water and sewer and trash collection services(5),1.081,254.781,255.650,256.456,257.722,258.763,259.204,259.581,259.542,260.400,261.706,262.810,263.747,264.278,254.992,255.628,256.572,257.483,258.557,259.055,259.350,259.639,260.644,261.855,262.657,263.862,264.496,3.7,0.4,0.4,0.2,0.3,0.5,0.2,0.003,0.07,S-May 2021,0.1,0.041,0.23,–,–
5,Water and sewerage maintenance,0.787,590.957,592.998,594.169,596.237,597.584,598.452,599.614,600.405,602.795,605.224,607.339,607.938,609.541,591.624,592.926,594.538,595.481,596.933,597.980,598.884,600.711,603.567,605.697,606.853,608.303,610.231,3.1,0.3,0.1,0.3,0.2,0.2,0.3,0.002,0.09,L-Jul. 2021,0.4,0.025,0.30,L-Jul. 2021,3.4
5,Garbage and trash collection(4)(13),0.294,503.315,504.970,508.190,512.722,517.270,518.505,518.579,516.440,517.202,521.185,524.408,529.934,530.114,503.315,504.970,508.190,512.722,517.270,518.505,518.579,516.440,517.202,521.185,524.408,529.934,530.114,5.3,0.6,1.1,0.0,0.6,1.1,0.0,0.000,0.15,S-May 2021,-0.4,0.016,0.46,S-Aug. 2021,4.7
4,Household operations(4)(5),0.893,202.375,201.664,205.655,207.123,207.736,207.952,209.136,215.682,213.658,214.057,215.646,215.125,216.240,202.375,201.664,205.655,207.123,207.736,207.952,209.136,215.682,213.658,214.057,215.646,215.125,216.240,6.9,0.7,-0.2,0.5,0.7,-0.2,0.5,0.005,0.13,L-Aug. 2021,0.7,0.061,0.67,L-Aug. 2021,7.3
5,Domestic services(4)(5),0.302,177.230,175.357,180.933,183.296,183.766,184.038,185.429,197.341,191.889,193.025,194.844,190.314,190.481,177.230,175.357,180.933,183.296,183.766,184.038,185.429,197.341,191.889,193.025,194.844,190.314,190.481,7.5,0.9,-2.3,0.1,0.9,-2.3,0.1,0.000,0.20,L-Aug. 2021,0.9,0.022,1.26,S-Apr. 2021,7.1
5,Gardening and lawncare services(4)(5),0.301,,,,,,,219.432,220.122,219.289,219.289,220.304,224.575,227.047,,,,,,,219.432,220.122,219.289,219.289,220.304,224.575,227.047,,0.5,1.9,1.1,0.5,1.9,1.1,0.003,0.07,S-Aug. 2021,0.5,0.016,0.60,–,–
5,"Moving, storage, freight expense(4)(5)",0.096,181.440,181.913,180.942,184.576,185.829,183.084,186.531,196.825,200.810,198.539,201.935,200.298,195.817,181.440,181.913,180.942,184.576,185.829,183.084,186.531,196.825,200.810,198.539,201.935,200.298,195.817,7.9,1.7,-0.8,-2.2,1.7,-0.8,-2.2,-0.002,0.63,S-May 2020,-2.4,0.007,1.51,S-Apr. 2021,7.4
5,Repair of household items(4)(5),,,269.549,,272.086,274.327,275.549,282.250,282.589,,,,,,,269.549,,272.086,274.327,275.549,282.250,282.589,,,,,,,,,,,,,,,,,,,,
4,Medical care services,7.024,565.999,565.345,564.201,568.778,572.378,573.009,572.108,571.255,570.509,571.934,573.500,572.559,575.493,566.854,566.077,565.389,568.141,570.751,571.597,571.336,570.827,570.601,572.215,574.132,573.574,576.363,1.7,0.3,-0.2,0.5,0.3,-0.1,0.5,0.034,0.09,L-Feb. 2021,0.5,0.123,0.43,L-Apr. 2021,2.2
5,Professional services,3.578,392.273,392.062,391.877,395.911,400.762,401.208,400.834,401.147,401.227,402.687,403.860,403.271,403.378,392.469,392.696,392.930,396.589,400.698,401.373,400.374,400.530,400.458,402.048,403.751,403.037,403.580,2.8,0.3,-0.1,0.0,0.4,-0.2,0.1,0.005,0.12,L-Aug. 2021,0.4,0.104,0.63,–,–
6,Physicians' services(4),1.794,392.099,392.156,391.807,397.892,405.897,407.048,405.869,405.744,406.812,408.445,408.490,407.266,407.391,392.099,392.156,391.807,397.892,405.897,407.048,405.869,405.744,406.812,408.445,408.490,407.266,407.391,3.9,0.0,-0.3,0.0,0.0,-0.3,0.0,0.001,0.16,L-Aug. 2021,0.0,0.071,1.05,L-Aug. 2021,3.9
6,Dental services,0.974,514.706,514.692,514.957,516.519,520.210,519.424,520.273,520.102,520.101,522.700,526.559,525.887,525.795,516.277,516.888,517.983,518.073,519.966,517.443,518.578,518.660,517.679,520.436,527.086,527.073,527.398,2.2,0.7,-0.1,0.0,1.3,0.0,0.1,0.001,0.24,L-Aug. 2021,1.3,0.022,0.73,S-Jul. 2021,1.2
6,Eyeglasses and eye care(4)(9),0.350,194.162,193.143,192.930,192.378,193.394,193.179,193.166,194.638,192.457,192.923,194.621,194.574,194.892,194.162,193.143,192.930,192.378,193.394,193.179,193.166,194.638,192.457,192.923,194.621,194.574,194.892,0.4,0.9,0.0,0.2,0.9,0.0,0.2,0.001,0.28,L-Aug. 2021,0.9,0.001,0.67,L-Aug. 2021,0.9
6,Services by other medical professionals(4)(9),0.460,243.578,243.437,243.320,247.153,246.671,247.069,247.246,247.784,247.745,247.804,247.804,248.614,248.614,243.578,243.437,243.320,247.153,246.671,247.069,247.246,247.784,247.745,247.804,247.804,248.614,248.614,2.1,0.0,0.3,0.0,0.0,0.3,0.0,0.000,0.06,S-Aug. 2021,0.0,0.010,0.52,–,–
5,Hospital and related services,2.370,925.515,927.819,928.006,936.837,939.095,944.047,945.329,944.680,945.145,949.676,955.940,957.583,963.080,926.491,929.133,932.196,934.790,934.367,939.958,942.737,944.217,946.375,951.264,958.432,959.733,964.093,4.1,0.7,0.2,0.6,0.8,0.1,0.5,0.011,0.13,L-Aug. 2021,0.8,0.098,0.62,L-Sep. 2020,4.5
6,Hospital services(16),2.176,354.289,355.164,355.232,358.733,359.521,361.468,361.585,361.285,361.384,363.254,365.843,366.394,368.593,354.693,355.651,356.893,357.842,357.601,359.849,360.511,361.097,361.880,363.854,366.952,367.345,369.014,4.0,0.7,0.2,0.6,0.9,0.1,0.5,0.010,0.14,L-Aug. 2021,0.9,0.089,0.68,L-Sep. 2020,4.6
7,Inpatient hospital services(16)(6),,343.190,343.942,343.512,346.381,347.602,348.994,349.651,349.541,349.254,351.345,354.945,355.187,357.105,343.610,344.552,345.145,345.431,346.228,347.950,349.103,349.195,349.356,351.567,355.581,355.750,357.542,4.1,1.0,0.1,0.5,1.1,0.0,0.5,,0.24,L-Aug. 2021,1.1,,1.14,L-Jul. 2020,4.4
7,Outpatient hospital services(9)(6),,773.631,775.166,775.417,784.494,784.471,789.733,785.951,785.713,788.007,790.199,794.254,795.813,800.132,773.817,776.467,778.812,781.034,780.025,785.632,783.866,786.854,790.354,792.394,796.077,797.640,800.324,3.4,0.5,0.2,0.5,0.5,0.2,0.3,,0.22,L-Aug. 2021,0.5,,1.03,L-Jul. 2020,3.6
6,Nursing homes and adult day services(16),0.122,243.444,244.146,243.926,245.250,247.128,248.129,248.938,249.121,249.493,249.876,250.098,251.227,252.068,243.842,244.741,245.110,245.145,246.301,247.392,248.533,248.646,249.395,250.254,249.973,251.388,252.479,3.5,0.1,0.5,0.3,-0.1,0.6,0.4,0.001,0.14,S-Aug. 2021,-0.1,0.004,0.40,L-Jun. 2019,3.5
6,Care of invalids and elderly at home(4)(8),0.072,133.222,133.541,133.861,134.678,134.684,135.085,139.128,139.297,140.041,139.893,139.925,140.411,140.678,133.222,133.541,133.861,134.678,134.684,135.085,139.128,139.297,140.041,139.893,139.925,140.411,140.678,5.6,0.0,0.3,0.2,0.0,0.3,0.2,0.000,0.18,S-Aug. 2021,0.0,0.004,1.78,S-Sep. 2020,4.3
5,Health insurance(4)(8),1.076,181.128,179.297,177.311,177.079,176.390,175.082,173.396,171.600,169.900,168.868,167.834,166.229,169.540,181.128,179.297,177.311,177.079,176.390,175.082,173.396,171.600,169.900,168.868,167.834,166.229,169.540,-6.4,-0.6,-1.0,2.0,-0.6,-1.0,2.0,0.021,0.08,L-Oct. 2019,2.2,-0.079,0.62,L-May 2021,-5.0
4,Transportation services,5.018,309.965,315.554,312.959,311.312,313.160,316.345,324.519,331.188,335.548,332.917,325.652,321.673,323.903,310.310,314.422,312.635,311.641,311.384,316.856,325.990,330.974,335.911,332.262,324.667,323.146,324.288,4.5,-2.2,-1.2,0.7,-2.3,-0.5,0.4,0.018,0.28,L-Jun. 2021,1.5,0.229,0.40,L-Aug. 2021,4.6
5,Leased cars and trucks(4)(14),,,,,82.018,,,,,,,,,,,,,82.018,,,,,,,,,,,,,,,,,,,,,,,,
5,Car and truck rental(5),0.172,142.362,147.717,142.452,133.433,140.829,161.023,184.210,202.640,226.888,236.797,212.070,192.339,198.085,142.201,145.772,139.275,137.774,147.941,165.323,192.096,215.337,226.487,216.016,197.697,191.882,197.860,39.1,-10.4,-9.3,3.0,-8.5,-2.9,3.1,0.005,1.88,L-Jun. 2021,5.2,0.053,2.77,S-Mar. 2021,31.2
